country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,8114.0,,,,2020-11-06
BE,Wallonia,Luxembourg,13098.0,,0.0,0.0,2020-11-06
BE,Flanders,Limburg,20471.0,,0.0,0.0,2020-11-06
BE,Wallonia,BrabantWallon,20638.0,,0.0,0.0,2020-11-06
BE,Wallonia,Namur,28245.0,,0.0,0.0,2020-11-06
BE,Flanders,WestVlaanderen,36722.0,,0.0,0.0,2020-11-06
BE,Flanders,VlaamsBrabant,39000.0,,0.0,0.0,2020-11-06
BE,Flanders,OostVlaanderen,44143.0,,0.0,0.0,2020-11-06
BE,Flanders,Antwerpen,58413.0,,0.0,0.0,2020-11-06
BE,Brussels,Brussels,70656.0,,0.0,0.0,2020-11-06
BE,Wallonia,Hainaut,80383.0,,0.0,0.0,2020-11-06
BE,Wallonia,Liège,82934.0,,0.0,0.0,2020-11-06
