country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,51500.0,,,,2022-02-26
BE,Wallonia,Luxembourg,94826.0,,0.0,0.0,2022-02-26
BE,Wallonia,BrabantWallon,135634.0,,0.0,0.0,2022-02-26
BE,Wallonia,Namur,161571.0,,0.0,0.0,2022-02-26
BE,Flanders,Limburg,251503.0,,0.0,0.0,2022-02-26
BE,Flanders,VlaamsBrabant,327443.0,,0.0,0.0,2022-02-26
BE,Wallonia,Liège,347152.0,,0.0,0.0,2022-02-26
BE,Flanders,WestVlaanderen,369166.0,,0.0,0.0,2022-02-26
BE,Brussels,Brussels,412774.0,,0.0,0.0,2022-02-26
BE,Wallonia,Hainaut,417015.0,,0.0,0.0,2022-02-26
BE,Flanders,OostVlaanderen,455037.0,,0.0,0.0,2022-02-26
BE,Flanders,Antwerpen,535059.0,,0.0,0.0,2022-02-26
