country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64030.0,,,,2023-06-01
BE,Wallonia,Luxembourg,127396.0,,0.0,0.0,2023-06-01
BE,Wallonia,BrabantWallon,175747.0,,0.0,0.0,2023-06-01
BE,Wallonia,Namur,205846.0,,0.0,0.0,2023-06-01
BE,Flanders,Limburg,354963.0,,0.0,0.0,2023-06-01
BE,Wallonia,Liège,426477.0,,0.0,0.0,2023-06-01
BE,Flanders,VlaamsBrabant,470123.0,,0.0,0.0,2023-06-01
BE,Brussels,Brussels,509022.0,,0.0,0.0,2023-06-01
BE,Flanders,WestVlaanderen,512590.0,,0.0,0.0,2023-06-01
BE,Wallonia,Hainaut,526958.0,,0.0,0.0,2023-06-01
BE,Flanders,OostVlaanderen,653541.0,,0.0,0.0,2023-06-01
BE,Flanders,Antwerpen,773766.0,,0.0,0.0,2023-06-01
