country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61175.0,,,,2022-09-24
BE,Wallonia,Luxembourg,120436.0,,0.0,0.0,2022-09-24
BE,Wallonia,BrabantWallon,166497.0,,0.0,0.0,2022-09-24
BE,Wallonia,Namur,194417.0,,0.0,0.0,2022-09-24
BE,Flanders,Limburg,334116.0,,0.0,0.0,2022-09-24
BE,Wallonia,Liège,407248.0,,0.0,0.0,2022-09-24
BE,Flanders,VlaamsBrabant,443005.0,,0.0,0.0,2022-09-24
BE,Flanders,WestVlaanderen,479707.0,,0.0,0.0,2022-09-24
BE,Brussels,Brussels,489497.0,,0.0,0.0,2022-09-24
BE,Wallonia,Hainaut,498029.0,,0.0,0.0,2022-09-24
BE,Flanders,OostVlaanderen,613654.0,,0.0,0.0,2022-09-24
BE,Flanders,Antwerpen,730412.0,,0.0,0.0,2022-09-24
