country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21680.0,,,,2021-07-28
BE,Wallonia,Luxembourg,30308.0,,3.0,1.0,2021-07-28
BE,Wallonia,BrabantWallon,43068.0,,3.0,0.0,2021-07-28
BE,Wallonia,Namur,60310.0,,10.0,5.0,2021-07-28
BE,Flanders,Limburg,63046.0,,7.0,2.0,2021-07-28
BE,Flanders,VlaamsBrabant,86596.0,,25.0,6.0,2021-07-28
BE,Flanders,WestVlaanderen,100202.0,,21.0,10.0,2021-07-28
BE,Flanders,OostVlaanderen,127811.0,,25.0,9.0,2021-07-28
BE,Wallonia,Liège,132921.0,,20.0,3.0,2021-07-28
BE,Brussels,Brussels,139561.0,,100.0,37.0,2021-07-28
BE,Flanders,Antwerpen,146966.0,,47.0,11.0,2021-07-28
BE,Wallonia,Hainaut,161973.0,,50.0,12.0,2021-07-28
