country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,17001.0,,,,2021-04-07
BE,Wallonia,Luxembourg,25260.0,,0.0,0.0,2021-04-07
BE,Wallonia,BrabantWallon,35130.0,,0.0,0.0,2021-04-07
BE,Flanders,Limburg,47790.0,,0.0,0.0,2021-04-07
BE,Wallonia,Namur,50852.0,,0.0,0.0,2021-04-07
BE,Flanders,VlaamsBrabant,69852.0,,0.0,0.0,2021-04-07
BE,Flanders,WestVlaanderen,81774.0,,0.0,0.0,2021-04-07
BE,Flanders,OostVlaanderen,103279.0,,0.0,0.0,2021-04-07
BE,Brussels,Brussels,113902.0,,0.0,0.0,2021-04-07
BE,Wallonia,Liège,114592.0,,0.0,0.0,2021-04-07
BE,Flanders,Antwerpen,115680.0,,0.0,0.0,2021-04-07
BE,Wallonia,Hainaut,135559.0,,0.0,0.0,2021-04-07
