country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63359.0,,,,2023-03-06
BE,Wallonia,Luxembourg,126011.0,,0.0,0.0,2023-03-06
BE,Wallonia,BrabantWallon,173827.0,,0.0,0.0,2023-03-06
BE,Wallonia,Namur,202868.0,,0.0,0.0,2023-03-06
BE,Flanders,Limburg,351339.0,,0.0,0.0,2023-03-06
BE,Wallonia,Liège,421611.0,,0.0,0.0,2023-03-06
BE,Flanders,VlaamsBrabant,464586.0,,0.0,0.0,2023-03-06
BE,Flanders,WestVlaanderen,504699.0,,0.0,0.0,2023-03-06
BE,Brussels,Brussels,505450.0,,0.0,0.0,2023-03-06
BE,Wallonia,Hainaut,519036.0,,0.0,0.0,2023-03-06
BE,Flanders,OostVlaanderen,645051.0,,0.0,0.0,2023-03-06
BE,Flanders,Antwerpen,765978.0,,0.0,0.0,2023-03-06
