country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1501.0,,,,2020-07-20
BE,Wallonia,Luxembourg,1557.0,,0.0,0.0,2020-07-20
BE,Wallonia,BrabantWallon,1599.0,,0.0,0.0,2020-07-20
BE,Wallonia,Namur,2424.0,,0.0,0.0,2020-07-20
BE,Flanders,VlaamsBrabant,5701.0,,0.0,0.0,2020-07-20
BE,Brussels,Brussels,6721.0,,0.0,0.0,2020-07-20
BE,Flanders,Limburg,6830.0,,0.0,0.0,2020-07-20
BE,Flanders,OostVlaanderen,7087.0,,0.0,0.0,2020-07-20
BE,Wallonia,Liège,7232.0,,0.0,0.0,2020-07-20
BE,Wallonia,Hainaut,7313.0,,0.0,0.0,2020-07-20
BE,Flanders,WestVlaanderen,7372.0,,0.0,0.0,2020-07-20
BE,Flanders,Antwerpen,9589.0,,0.0,0.0,2020-07-20
