country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56445.0,,,,2022-05-09
BE,Wallonia,Luxembourg,108428.0,,0.0,0.0,2022-05-09
BE,Wallonia,BrabantWallon,150261.0,,0.0,0.0,2022-05-09
BE,Wallonia,Namur,176934.0,,0.0,0.0,2022-05-09
BE,Flanders,Limburg,305321.0,,0.0,0.0,2022-05-09
BE,Wallonia,Liège,375669.0,,0.0,0.0,2022-05-09
BE,Flanders,VlaamsBrabant,396665.0,,0.0,0.0,2022-05-09
BE,Flanders,WestVlaanderen,434529.0,,0.0,0.0,2022-05-09
BE,Brussels,Brussels,447916.0,,0.0,0.0,2022-05-09
BE,Wallonia,Hainaut,454822.0,,0.0,0.0,2022-05-09
BE,Flanders,OostVlaanderen,548717.0,,0.0,0.0,2022-05-09
BE,Flanders,Antwerpen,656965.0,,0.0,0.0,2022-05-09
