country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21609.0,,,,2021-07-26
BE,Wallonia,Luxembourg,30281.0,,2.0,1.0,2021-07-26
BE,Wallonia,BrabantWallon,42911.0,,3.0,0.0,2021-07-26
BE,Wallonia,Namur,60242.0,,9.0,5.0,2021-07-26
BE,Flanders,Limburg,62851.0,,10.0,2.0,2021-07-26
BE,Flanders,VlaamsBrabant,86153.0,,19.0,6.0,2021-07-26
BE,Flanders,WestVlaanderen,99774.0,,23.0,8.0,2021-07-26
BE,Flanders,OostVlaanderen,127464.0,,31.0,6.0,2021-07-26
BE,Wallonia,Liège,132748.0,,19.0,5.0,2021-07-26
BE,Brussels,Brussels,138989.0,,95.0,38.0,2021-07-26
BE,Flanders,Antwerpen,146427.0,,45.0,15.0,2021-07-26
BE,Wallonia,Hainaut,161641.0,,49.0,11.0,2021-07-26
