country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62623.0,,,,2022-12-16
BE,Wallonia,Luxembourg,124941.0,,17.0,1.0,2022-12-16
BE,Wallonia,BrabantWallon,172066.0,,39.0,3.0,2022-12-16
BE,Wallonia,Namur,200865.0,,75.0,4.0,2022-12-16
BE,Flanders,Limburg,344875.0,,100.0,4.0,2022-12-16
BE,Wallonia,Liège,417937.0,,208.0,10.0,2022-12-16
BE,Flanders,VlaamsBrabant,456337.0,,124.0,4.0,2022-12-16
BE,Flanders,WestVlaanderen,492623.0,,166.0,9.0,2022-12-16
BE,Brussels,Brussels,501473.0,,251.0,17.0,2022-12-16
BE,Wallonia,Hainaut,513239.0,,261.0,9.0,2022-12-16
BE,Flanders,OostVlaanderen,631203.0,,250.0,6.0,2022-12-16
BE,Flanders,Antwerpen,751437.0,,215.0,16.0,2022-12-16
