country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63078.0,,,,2023-02-10
BE,Wallonia,Luxembourg,125569.0,,15.0,0.0,2023-02-10
BE,Wallonia,BrabantWallon,173181.0,,11.0,0.0,2023-02-10
BE,Wallonia,Namur,202026.0,,35.0,2.0,2023-02-10
BE,Flanders,Limburg,348493.0,,69.0,7.0,2023-02-10
BE,Wallonia,Liège,420006.0,,71.0,5.0,2023-02-10
BE,Flanders,VlaamsBrabant,460874.0,,90.0,5.0,2023-02-10
BE,Flanders,WestVlaanderen,498423.0,,162.0,6.0,2023-02-10
BE,Brussels,Brussels,504062.0,,90.0,3.0,2023-02-10
BE,Wallonia,Hainaut,516937.0,,83.0,1.0,2023-02-10
BE,Flanders,OostVlaanderen,638277.0,,153.0,5.0,2023-02-10
BE,Flanders,Antwerpen,759337.0,,232.0,7.0,2023-02-10
