country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,41.0,,0.0,0.0,2020-03-18
BE,Wallonia,Namur,62.0,,0.0,0.0,2020-03-18
BE,MISSING,MISSING,85.0,,,,2020-03-18
BE,Wallonia,BrabantWallon,115.0,,0.0,0.0,2020-03-18
BE,Flanders,WestVlaanderen,305.0,,0.0,0.0,2020-03-18
BE,Flanders,OostVlaanderen,306.0,,0.0,0.0,2020-03-18
BE,Wallonia,Liège,337.0,,0.0,0.0,2020-03-18
BE,Flanders,Limburg,349.0,,0.0,0.0,2020-03-18
BE,Brussels,Brussels,365.0,,0.0,0.0,2020-03-18
BE,Flanders,Antwerpen,375.0,,0.0,0.0,2020-03-18
BE,Flanders,VlaamsBrabant,377.0,,0.0,0.0,2020-03-18
BE,Wallonia,Hainaut,381.0,,0.0,0.0,2020-03-18
