country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63002.0,,,,2023-01-31
BE,Wallonia,Luxembourg,125496.0,,5.0,0.0,2023-01-31
BE,Wallonia,BrabantWallon,173033.0,,9.0,0.0,2023-01-31
BE,Wallonia,Namur,201880.0,,27.0,2.0,2023-01-31
BE,Flanders,Limburg,347688.0,,46.0,3.0,2023-01-31
BE,Wallonia,Liège,419732.0,,51.0,3.0,2023-01-31
BE,Flanders,VlaamsBrabant,459853.0,,91.0,3.0,2023-01-31
BE,Flanders,WestVlaanderen,496955.0,,123.0,9.0,2023-01-31
BE,Brussels,Brussels,503676.0,,73.0,8.0,2023-01-31
BE,Wallonia,Hainaut,516509.0,,72.0,3.0,2023-01-31
BE,Flanders,OostVlaanderen,636520.0,,142.0,7.0,2023-01-31
BE,Flanders,Antwerpen,757230.0,,169.0,7.0,2023-01-31
