country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,58283.0,,,,2022-07-02
BE,Wallonia,Luxembourg,112142.0,,21.0,1.0,2022-07-02
BE,Wallonia,BrabantWallon,156487.0,,28.0,0.0,2022-07-02
BE,Wallonia,Namur,182442.0,,50.0,2.0,2022-07-02
BE,Flanders,Limburg,314782.0,,63.0,4.0,2022-07-02
BE,Wallonia,Liège,385217.0,,112.0,7.0,2022-07-02
BE,Flanders,VlaamsBrabant,415006.0,,88.0,2.0,2022-07-02
BE,Flanders,WestVlaanderen,451695.0,,197.0,11.0,2022-07-02
BE,Brussels,Brussels,464689.0,,202.0,9.0,2022-07-02
BE,Wallonia,Hainaut,470518.0,,223.0,7.0,2022-07-02
BE,Flanders,OostVlaanderen,573616.0,,222.0,12.0,2022-07-02
BE,Flanders,Antwerpen,683779.0,,213.0,16.0,2022-07-02
