country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,23859.0,,,,2021-09-18
BE,Wallonia,Luxembourg,32591.0,,0.0,0.0,2021-09-18
BE,Wallonia,BrabantWallon,46824.0,,0.0,0.0,2021-09-18
BE,Wallonia,Namur,62993.0,,0.0,0.0,2021-09-18
BE,Flanders,Limburg,68378.0,,0.0,0.0,2021-09-18
BE,Flanders,VlaamsBrabant,96602.0,,0.0,0.0,2021-09-18
BE,Flanders,WestVlaanderen,107121.0,,0.0,0.0,2021-09-18
BE,Flanders,OostVlaanderen,137542.0,,0.0,0.0,2021-09-18
BE,Wallonia,Liège,145578.0,,0.0,0.0,2021-09-18
BE,Flanders,Antwerpen,160320.0,,0.0,0.0,2021-09-18
BE,Brussels,Brussels,163102.0,,0.0,0.0,2021-09-18
BE,Wallonia,Hainaut,170263.0,,0.0,0.0,2021-09-18
