country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63719.0,,,,2023-04-04
BE,Wallonia,Luxembourg,126994.0,,22.0,3.0,2023-04-04
BE,Wallonia,BrabantWallon,174978.0,,29.0,1.0,2023-04-04
BE,Wallonia,Namur,204891.0,,53.0,4.0,2023-04-04
BE,Flanders,Limburg,354066.0,,82.0,6.0,2023-04-04
BE,Wallonia,Liège,425026.0,,186.0,15.0,2023-04-04
BE,Flanders,VlaamsBrabant,468523.0,,91.0,13.0,2023-04-04
BE,Brussels,Brussels,507528.0,,187.0,11.0,2023-04-04
BE,Flanders,WestVlaanderen,510656.0,,151.0,12.0,2023-04-04
BE,Wallonia,Hainaut,524071.0,,288.0,13.0,2023-04-04
BE,Flanders,OostVlaanderen,651318.0,,211.0,16.0,2023-04-04
BE,Flanders,Antwerpen,771694.0,,207.0,12.0,2023-04-04
