country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63245.0,,,,2023-02-26
BE,Wallonia,Luxembourg,125811.0,,0.0,0.0,2023-02-26
BE,Wallonia,BrabantWallon,173539.0,,0.0,0.0,2023-02-26
BE,Wallonia,Namur,202426.0,,0.0,0.0,2023-02-26
BE,Flanders,Limburg,350032.0,,0.0,0.0,2023-02-26
BE,Wallonia,Liège,420803.0,,0.0,0.0,2023-02-26
BE,Flanders,VlaamsBrabant,463087.0,,0.0,0.0,2023-02-26
BE,Flanders,WestVlaanderen,502134.0,,0.0,0.0,2023-02-26
BE,Brussels,Brussels,504874.0,,0.0,0.0,2023-02-26
BE,Wallonia,Hainaut,518043.0,,0.0,0.0,2023-02-26
BE,Flanders,OostVlaanderen,642234.0,,0.0,0.0,2023-02-26
BE,Flanders,Antwerpen,763623.0,,0.0,0.0,2023-02-26
BE,Brussels,,,1.0,,,2023-02-26
