country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,11327.0,,,,2021-01-11
BE,Wallonia,Luxembourg,17968.0,,0.0,0.0,2021-01-11
BE,Wallonia,BrabantWallon,25848.0,,0.0,0.0,2021-01-11
BE,Flanders,Limburg,30827.0,,0.0,0.0,2021-01-11
BE,Wallonia,Namur,36208.0,,0.0,0.0,2021-01-11
BE,Flanders,VlaamsBrabant,50697.0,,0.0,0.0,2021-01-11
BE,Flanders,WestVlaanderen,56510.0,,0.0,0.0,2021-01-11
BE,Flanders,OostVlaanderen,67901.0,,0.0,0.0,2021-01-11
BE,Flanders,Antwerpen,82604.0,,0.0,0.0,2021-01-11
BE,Brussels,Brussels,84841.0,,0.0,0.0,2021-01-11
BE,Wallonia,Liège,98595.0,,0.0,0.0,2021-01-11
BE,Wallonia,Hainaut,104310.0,,0.0,0.0,2021-01-11
