country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,25547.0,,,,2021-10-22
BE,Wallonia,Luxembourg,35676.0,,0.0,0.0,2021-10-22
BE,Wallonia,BrabantWallon,51989.0,,0.0,0.0,2021-10-22
BE,Wallonia,Namur,67556.0,,0.0,0.0,2021-10-22
BE,Flanders,Limburg,74067.0,,0.0,0.0,2021-10-22
BE,Flanders,VlaamsBrabant,106427.0,,0.0,0.0,2021-10-22
BE,Flanders,WestVlaanderen,114704.0,,0.0,0.0,2021-10-22
BE,Flanders,OostVlaanderen,145968.0,,0.0,0.0,2021-10-22
BE,Wallonia,Liège,160518.0,,0.0,0.0,2021-10-22
BE,Flanders,Antwerpen,173896.0,,0.0,0.0,2021-10-22
BE,Brussels,Brussels,178827.0,,0.0,0.0,2021-10-22
BE,Wallonia,Hainaut,178980.0,,0.0,0.0,2021-10-22
