country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61564.0,,,,2022-10-09
BE,Wallonia,Luxembourg,122091.0,,0.0,0.0,2022-10-09
BE,Wallonia,BrabantWallon,168301.0,,0.0,0.0,2022-10-09
BE,Wallonia,Namur,196806.0,,0.0,0.0,2022-10-09
BE,Flanders,Limburg,337861.0,,0.0,0.0,2022-10-09
BE,Wallonia,Liège,410896.0,,0.0,0.0,2022-10-09
BE,Flanders,VlaamsBrabant,447709.0,,0.0,0.0,2022-10-09
BE,Flanders,WestVlaanderen,483833.0,,0.0,0.0,2022-10-09
BE,Brussels,Brussels,492494.0,,0.0,0.0,2022-10-09
BE,Wallonia,Hainaut,502525.0,,0.0,0.0,2022-10-09
BE,Flanders,OostVlaanderen,619455.0,,0.0,0.0,2022-10-09
BE,Flanders,Antwerpen,737915.0,,0.0,0.0,2022-10-09
