country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,19216.0,,,,2021-05-07
BE,Wallonia,Luxembourg,28330.0,,44.0,17.0,2021-05-07
BE,Wallonia,BrabantWallon,38437.0,,29.0,9.0,2021-05-07
BE,Flanders,Limburg,56483.0,,155.0,44.0,2021-05-07
BE,Wallonia,Namur,56990.0,,98.0,40.0,2021-05-07
BE,Flanders,VlaamsBrabant,76891.0,,118.0,43.0,2021-05-07
BE,Flanders,WestVlaanderen,90584.0,,203.0,63.0,2021-05-07
BE,Flanders,OostVlaanderen,115802.0,,237.0,93.0,2021-05-07
BE,Wallonia,Liège,123706.0,,259.0,79.0,2021-05-07
BE,Brussels,Brussels,125295.0,,374.0,118.0,2021-05-07
BE,Flanders,Antwerpen,129646.0,,322.0,103.0,2021-05-07
BE,Wallonia,Hainaut,149924.0,,468.0,118.0,2021-05-07
