country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61240.0,,,,2022-09-27
BE,Wallonia,Luxembourg,118083.0,,13.0,1.0,2022-09-27
BE,Wallonia,BrabantWallon,166853.0,,18.0,3.0,2022-09-27
BE,Wallonia,Namur,194891.0,,47.0,3.0,2022-09-27
BE,Flanders,Limburg,334911.0,,47.0,1.0,2022-09-27
BE,Wallonia,Liège,405554.0,,136.0,7.0,2022-09-27
BE,Flanders,VlaamsBrabant,444060.0,,67.0,6.0,2022-09-27
BE,Flanders,WestVlaanderen,480555.0,,140.0,5.0,2022-09-27
BE,Brussels,Brussels,490101.0,,147.0,12.0,2022-09-27
BE,Wallonia,Hainaut,498868.0,,149.0,9.0,2022-09-27
BE,Flanders,OostVlaanderen,614840.0,,97.0,7.0,2022-09-27
BE,Flanders,Antwerpen,732029.0,,117.0,5.0,2022-09-27
