country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64066.0,,,,2023-06-18
BE,Wallonia,Luxembourg,127432.0,,0.0,0.0,2023-06-18
BE,Wallonia,BrabantWallon,175782.0,,0.0,0.0,2023-06-18
BE,Wallonia,Namur,205878.0,,0.0,0.0,2023-06-18
BE,Flanders,Limburg,355006.0,,0.0,0.0,2023-06-18
BE,Wallonia,Liège,426555.0,,0.0,0.0,2023-06-18
BE,Flanders,VlaamsBrabant,470231.0,,0.0,0.0,2023-06-18
BE,Brussels,Brussels,509123.0,,0.0,0.0,2023-06-18
BE,Flanders,WestVlaanderen,512690.0,,0.0,0.0,2023-06-18
BE,Wallonia,Hainaut,527103.0,,0.0,0.0,2023-06-18
BE,Flanders,OostVlaanderen,653682.0,,0.0,0.0,2023-06-18
BE,Flanders,Antwerpen,773894.0,,0.0,0.0,2023-06-18
