country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,26719.0,,,,2021-11-07
BE,Wallonia,Luxembourg,38869.0,,35.0,8.0,2021-11-07
BE,Wallonia,BrabantWallon,56604.0,,23.0,8.0,2021-11-07
BE,Wallonia,Namur,72990.0,,70.0,19.0,2021-11-07
BE,Flanders,Limburg,83833.0,,117.0,29.0,2021-11-07
BE,Flanders,VlaamsBrabant,117394.0,,98.0,20.0,2021-11-07
BE,Flanders,WestVlaanderen,129844.0,,313.0,48.0,2021-11-07
BE,Flanders,OostVlaanderen,159681.0,,187.0,42.0,2021-11-07
BE,Wallonia,Liège,174253.0,,294.0,54.0,2021-11-07
BE,Wallonia,Hainaut,188864.0,,216.0,39.0,2021-11-07
BE,Brussels,Brussels,189216.0,,323.0,64.0,2021-11-07
BE,Flanders,Antwerpen,195159.0,,279.0,60.0,2021-11-07
