country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,16773.0,,,,2021-04-04
BE,Wallonia,Luxembourg,24849.0,,0.0,0.0,2021-04-04
BE,Wallonia,BrabantWallon,34752.0,,0.0,0.0,2021-04-04
BE,Flanders,Limburg,46884.0,,0.0,0.0,2021-04-04
BE,Wallonia,Namur,49998.0,,0.0,0.0,2021-04-04
BE,Flanders,VlaamsBrabant,69025.0,,0.0,0.0,2021-04-04
BE,Flanders,WestVlaanderen,80614.0,,0.0,0.0,2021-04-04
BE,Flanders,OostVlaanderen,101736.0,,0.0,0.0,2021-04-04
BE,Brussels,Brussels,112647.0,,0.0,0.0,2021-04-04
BE,Wallonia,Liège,113725.0,,0.0,0.0,2021-04-04
BE,Flanders,Antwerpen,114125.0,,0.0,0.0,2021-04-04
BE,Wallonia,Hainaut,133979.0,,0.0,0.0,2021-04-04
