country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56785.0,,,,2022-05-19
BE,Wallonia,Luxembourg,109103.0,,0.0,0.0,2022-05-19
BE,Wallonia,BrabantWallon,151682.0,,0.0,0.0,2022-05-19
BE,Wallonia,Namur,178453.0,,0.0,0.0,2022-05-19
BE,Flanders,Limburg,307216.0,,0.0,0.0,2022-05-19
BE,Wallonia,Liège,378211.0,,0.0,0.0,2022-05-19
BE,Flanders,VlaamsBrabant,400295.0,,0.0,0.0,2022-05-19
BE,Flanders,WestVlaanderen,437535.0,,0.0,0.0,2022-05-19
BE,Brussels,Brussels,450953.0,,0.0,0.0,2022-05-19
BE,Wallonia,Hainaut,458574.0,,0.0,0.0,2022-05-19
BE,Flanders,OostVlaanderen,553158.0,,0.0,0.0,2022-05-19
BE,Flanders,Antwerpen,661640.0,,0.0,0.0,2022-05-19
