country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,33307.0,,,,2021-12-24
BE,Wallonia,Luxembourg,54008.0,,0.0,0.0,2021-12-24
BE,Wallonia,BrabantWallon,78325.0,,0.0,0.0,2021-12-24
BE,Wallonia,Namur,98076.0,,0.0,0.0,2021-12-24
BE,Flanders,Limburg,135730.0,,0.0,0.0,2021-12-24
BE,Flanders,VlaamsBrabant,178070.0,,0.0,0.0,2021-12-24
BE,Flanders,WestVlaanderen,211203.0,,0.0,0.0,2021-12-24
BE,Wallonia,Liège,221564.0,,0.0,0.0,2021-12-24
BE,Brussels,Brussels,240373.0,,0.0,0.0,2021-12-24
BE,Wallonia,Hainaut,246922.0,,0.0,0.0,2021-12-24
BE,Flanders,OostVlaanderen,254427.0,,0.0,0.0,2021-12-24
BE,Flanders,Antwerpen,296105.0,,0.0,0.0,2021-12-24
