country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,21749.0,,,,2021-07-30
BE,Wallonia,Luxembourg,30374.0,,0.0,0.0,2021-07-30
BE,Wallonia,BrabantWallon,43209.0,,0.0,0.0,2021-07-30
BE,Wallonia,Namur,60376.0,,0.0,0.0,2021-07-30
BE,Flanders,Limburg,63234.0,,0.0,0.0,2021-07-30
BE,Flanders,VlaamsBrabant,87072.0,,0.0,0.0,2021-07-30
BE,Flanders,WestVlaanderen,100557.0,,0.0,0.0,2021-07-30
BE,Flanders,OostVlaanderen,128216.0,,0.0,0.0,2021-07-30
BE,Wallonia,Liège,133117.0,,0.0,0.0,2021-07-30
BE,Brussels,Brussels,140246.0,,0.0,0.0,2021-07-30
BE,Flanders,Antwerpen,147560.0,,0.0,0.0,2021-07-30
BE,Wallonia,Hainaut,162311.0,,0.0,0.0,2021-07-30
