country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,6042.0,,,,2020-10-24
BE,Wallonia,Luxembourg,8678.0,,0.0,0.0,2020-10-24
BE,Wallonia,BrabantWallon,15100.0,,0.0,0.0,2020-10-24
BE,Flanders,Limburg,15603.0,,0.0,0.0,2020-10-24
BE,Wallonia,Namur,18424.0,,0.0,0.0,2020-10-24
BE,Flanders,WestVlaanderen,23891.0,,0.0,0.0,2020-10-24
BE,Flanders,VlaamsBrabant,28670.0,,0.0,0.0,2020-10-24
BE,Flanders,OostVlaanderen,29146.0,,0.0,0.0,2020-10-24
BE,Flanders,Antwerpen,43680.0,,0.0,0.0,2020-10-24
BE,Wallonia,Hainaut,50206.0,,0.0,0.0,2020-10-24
BE,Brussels,Brussels,54580.0,,0.0,0.0,2020-10-24
BE,Wallonia,Liège,55384.0,,0.0,0.0,2020-10-24
