country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62983.0,,,,2023-01-28
BE,Wallonia,Luxembourg,125474.0,,0.0,0.0,2023-01-28
BE,Wallonia,BrabantWallon,172983.0,,0.0,0.0,2023-01-28
BE,Wallonia,Namur,201857.0,,0.0,0.0,2023-01-28
BE,Flanders,Limburg,347477.0,,0.0,0.0,2023-01-28
BE,Wallonia,Liège,419667.0,,0.0,0.0,2023-01-28
BE,Flanders,VlaamsBrabant,459598.0,,0.0,0.0,2023-01-28
BE,Flanders,WestVlaanderen,496590.0,,0.0,0.0,2023-01-28
BE,Brussels,Brussels,503606.0,,0.0,0.0,2023-01-28
BE,Wallonia,Hainaut,516415.0,,0.0,0.0,2023-01-28
BE,Flanders,OostVlaanderen,636114.0,,0.0,0.0,2023-01-28
BE,Flanders,Antwerpen,756722.0,,0.0,0.0,2023-01-28
