country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,31533.0,,,,2021-12-12
BE,Wallonia,Luxembourg,51313.0,,0.0,0.0,2021-12-12
BE,Wallonia,BrabantWallon,73927.0,,0.0,0.0,2021-12-12
BE,Wallonia,Namur,94071.0,,0.0,0.0,2021-12-12
BE,Flanders,Limburg,129345.0,,0.0,0.0,2021-12-12
BE,Flanders,VlaamsBrabant,168590.0,,0.0,0.0,2021-12-12
BE,Flanders,WestVlaanderen,201765.0,,0.0,0.0,2021-12-12
BE,Wallonia,Liège,213675.0,,0.0,0.0,2021-12-12
BE,Brussels,Brussels,228127.0,,0.0,0.0,2021-12-12
BE,Wallonia,Hainaut,234982.0,,0.0,0.0,2021-12-12
BE,Flanders,OostVlaanderen,242249.0,,0.0,0.0,2021-12-12
BE,Flanders,Antwerpen,283268.0,,0.0,0.0,2021-12-12
