country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,31249.0,,,,2021-12-09
BE,Wallonia,Luxembourg,50652.0,,0.0,0.0,2021-12-09
BE,Wallonia,BrabantWallon,72805.0,,0.0,0.0,2021-12-09
BE,Wallonia,Namur,92999.0,,0.0,0.0,2021-12-09
BE,Flanders,Limburg,127465.0,,0.0,0.0,2021-12-09
BE,Flanders,VlaamsBrabant,166207.0,,0.0,0.0,2021-12-09
BE,Flanders,WestVlaanderen,198967.0,,0.0,0.0,2021-12-09
BE,Wallonia,Liège,211917.0,,0.0,0.0,2021-12-09
BE,Brussels,Brussels,225612.0,,0.0,0.0,2021-12-09
BE,Wallonia,Hainaut,232209.0,,0.0,0.0,2021-12-09
BE,Flanders,OostVlaanderen,239077.0,,0.0,0.0,2021-12-09
BE,Flanders,Antwerpen,279556.0,,0.0,0.0,2021-12-09
