country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,8758.0,,,,2020-11-15
BE,Wallonia,Luxembourg,14271.0,,0.0,0.0,2020-11-15
BE,Wallonia,BrabantWallon,22083.0,,0.0,0.0,2020-11-15
BE,Flanders,Limburg,22182.0,,0.0,0.0,2020-11-15
BE,Wallonia,Namur,30549.0,,0.0,0.0,2020-11-15
BE,Flanders,WestVlaanderen,40402.0,,0.0,0.0,2020-11-15
BE,Flanders,VlaamsBrabant,41409.0,,0.0,0.0,2020-11-15
BE,Flanders,OostVlaanderen,48871.0,,0.0,0.0,2020-11-15
BE,Flanders,Antwerpen,62855.0,,0.0,0.0,2020-11-15
BE,Brussels,Brussels,74086.0,,0.0,0.0,2020-11-15
BE,Wallonia,Hainaut,87617.0,,0.0,0.0,2020-11-15
BE,Wallonia,Liège,87944.0,,0.0,0.0,2020-11-15
