country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56622.0,,,,2022-05-14
BE,Wallonia,Luxembourg,108841.0,,0.0,0.0,2022-05-14
BE,Wallonia,BrabantWallon,151046.0,,0.0,0.0,2022-05-14
BE,Wallonia,Namur,177810.0,,0.0,0.0,2022-05-14
BE,Flanders,Limburg,306360.0,,0.0,0.0,2022-05-14
BE,Wallonia,Liège,377155.0,,0.0,0.0,2022-05-14
BE,Flanders,VlaamsBrabant,398763.0,,0.0,0.0,2022-05-14
BE,Flanders,WestVlaanderen,436168.0,,0.0,0.0,2022-05-14
BE,Brussels,Brussels,449665.0,,0.0,0.0,2022-05-14
BE,Wallonia,Hainaut,457057.0,,0.0,0.0,2022-05-14
BE,Flanders,OostVlaanderen,551206.0,,0.0,0.0,2022-05-14
BE,Flanders,Antwerpen,659535.0,,0.0,0.0,2022-05-14
