country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,10298.0,,,,2020-12-22
BE,Wallonia,Luxembourg,18050.0,,69.0,10.0,2020-12-22
BE,Wallonia,BrabantWallon,24760.0,,25.0,3.0,2020-12-22
BE,Flanders,Limburg,28165.0,,114.0,24.0,2020-12-22
BE,Wallonia,Namur,34913.0,,103.0,32.0,2020-12-22
BE,Flanders,VlaamsBrabant,48215.0,,112.0,31.0,2020-12-22
BE,Flanders,WestVlaanderen,52182.0,,410.0,66.0,2020-12-22
BE,Flanders,OostVlaanderen,62907.0,,404.0,74.0,2020-12-22
BE,Flanders,Antwerpen,77267.0,,446.0,86.0,2020-12-22
BE,Brussels,Brussels,81483.0,,302.0,81.0,2020-12-22
BE,Wallonia,Liège,96239.0,,209.0,46.0,2020-12-22
BE,Wallonia,Hainaut,100859.0,,363.0,83.0,2020-12-22
