country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,57484.0,,,,2022-06-16
BE,Wallonia,Luxembourg,110320.0,,7.0,2.0,2022-06-16
BE,Wallonia,BrabantWallon,153731.0,,9.0,1.0,2022-06-16
BE,Wallonia,Namur,180155.0,,24.0,1.0,2022-06-16
BE,Flanders,Limburg,310275.0,,35.0,3.0,2022-06-16
BE,Wallonia,Liège,381293.0,,83.0,10.0,2022-06-16
BE,Flanders,VlaamsBrabant,406720.0,,68.0,4.0,2022-06-16
BE,Flanders,WestVlaanderen,443659.0,,117.0,5.0,2022-06-16
BE,Brussels,Brussels,456525.0,,117.0,5.0,2022-06-16
BE,Wallonia,Hainaut,463411.0,,138.0,6.0,2022-06-16
BE,Flanders,OostVlaanderen,561872.0,,158.0,4.0,2022-06-16
BE,Flanders,Antwerpen,670284.0,,129.0,6.0,2022-06-16
