country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,22117.0,,,,2021-08-09
BE,Wallonia,Luxembourg,30783.0,,0.0,0.0,2021-08-09
BE,Wallonia,BrabantWallon,43921.0,,0.0,0.0,2021-08-09
BE,Wallonia,Namur,60746.0,,0.0,0.0,2021-08-09
BE,Flanders,Limburg,64227.0,,0.0,0.0,2021-08-09
BE,Flanders,VlaamsBrabant,88958.0,,0.0,0.0,2021-08-09
BE,Flanders,WestVlaanderen,102240.0,,0.0,0.0,2021-08-09
BE,Flanders,OostVlaanderen,130033.0,,0.0,0.0,2021-08-09
BE,Wallonia,Liège,134191.0,,0.0,0.0,2021-08-09
BE,Brussels,Brussels,143829.0,,0.0,0.0,2021-08-09
BE,Flanders,Antwerpen,150369.0,,0.0,0.0,2021-08-09
BE,Wallonia,Hainaut,163688.0,,0.0,0.0,2021-08-09
