country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20453.0,,,,2021-06-10
BE,Wallonia,Luxembourg,29842.0,,0.0,0.0,2021-06-10
BE,Wallonia,BrabantWallon,41138.0,,0.0,0.0,2021-06-10
BE,Wallonia,Namur,59444.0,,0.0,0.0,2021-06-10
BE,Flanders,Limburg,60468.0,,0.0,0.0,2021-06-10
BE,Flanders,VlaamsBrabant,81255.0,,0.0,0.0,2021-06-10
BE,Flanders,WestVlaanderen,95954.0,,0.0,0.0,2021-06-10
BE,Flanders,OostVlaanderen,122037.0,,0.0,0.0,2021-06-10
BE,Wallonia,Liège,129913.0,,0.0,0.0,2021-06-10
BE,Brussels,Brussels,132256.0,,0.0,0.0,2021-06-10
BE,Flanders,Antwerpen,139266.0,,0.0,0.0,2021-06-10
BE,Wallonia,Hainaut,158632.0,,0.0,0.0,2021-06-10
