country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62310.0,,,,2022-11-27
BE,Wallonia,Luxembourg,124287.0,,0.0,0.0,2022-11-27
BE,Wallonia,BrabantWallon,170739.0,,0.0,0.0,2022-11-27
BE,Wallonia,Namur,199563.0,,0.0,0.0,2022-11-27
BE,Flanders,Limburg,343042.0,,0.0,0.0,2022-11-27
BE,Wallonia,Liège,415815.0,,0.0,0.0,2022-11-27
BE,Flanders,VlaamsBrabant,453570.0,,0.0,0.0,2022-11-27
BE,Flanders,WestVlaanderen,490150.0,,0.0,0.0,2022-11-27
BE,Brussels,Brussels,498471.0,,0.0,0.0,2022-11-27
BE,Wallonia,Hainaut,509432.0,,0.0,0.0,2022-11-27
BE,Flanders,OostVlaanderen,627549.0,,0.0,0.0,2022-11-27
BE,Flanders,Antwerpen,747475.0,,0.0,0.0,2022-11-27
