country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1549.0,,0.0,0.0,2020-07-19
BE,Wallonia,BrabantWallon,1594.0,,0.0,0.0,2020-07-19
BE,Flanders,VlaamsBrabant,5680.0,,0.0,0.0,2020-07-19
BE,Brussels,Brussels,6694.0,,0.0,0.0,2020-07-19
BE,Flanders,Limburg,6808.0,,0.0,0.0,2020-07-19
BE,Flanders,OostVlaanderen,7046.0,,0.0,0.0,2020-07-19
BE,Wallonia,Liège,7199.0,,0.0,0.0,2020-07-19
BE,Wallonia,Hainaut,7288.0,,0.0,0.0,2020-07-19
BE,Flanders,WestVlaanderen,7325.0,,0.0,0.0,2020-07-19
BE,Flanders,Antwerpen,9389.0,,0.0,0.0,2020-07-19
BE,Wallonia,Namur,,,0.0,0.0,2020-07-19
