country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63555.0,,,,2023-03-20
BE,Wallonia,Luxembourg,126518.0,,0.0,0.0,2023-03-20
BE,Wallonia,BrabantWallon,174401.0,,0.0,0.0,2023-03-20
BE,Wallonia,Namur,203803.0,,0.0,0.0,2023-03-20
BE,Flanders,Limburg,353138.0,,0.0,0.0,2023-03-20
BE,Wallonia,Liège,423327.0,,0.0,0.0,2023-03-20
BE,Flanders,VlaamsBrabant,467036.0,,0.0,0.0,2023-03-20
BE,Brussels,Brussels,506507.0,,0.0,0.0,2023-03-20
BE,Flanders,WestVlaanderen,508653.0,,0.0,0.0,2023-03-20
BE,Wallonia,Hainaut,521551.0,,0.0,0.0,2023-03-20
BE,Flanders,OostVlaanderen,649062.0,,0.0,0.0,2023-03-20
BE,Flanders,Antwerpen,769600.0,,0.0,0.0,2023-03-20
BE,Flanders,,,61.0,,,2023-03-20
