country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20516.0,,,,2021-06-13
BE,Wallonia,Luxembourg,29866.0,,5.0,2.0,2021-06-13
BE,Wallonia,BrabantWallon,41179.0,,7.0,4.0,2021-06-13
BE,Wallonia,Namur,59483.0,,33.0,18.0,2021-06-13
BE,Flanders,Limburg,60563.0,,22.0,7.0,2021-06-13
BE,Flanders,VlaamsBrabant,81394.0,,38.0,13.0,2021-06-13
BE,Flanders,WestVlaanderen,96052.0,,48.0,17.0,2021-06-13
BE,Flanders,OostVlaanderen,122178.0,,62.0,30.0,2021-06-13
BE,Wallonia,Liège,130043.0,,80.0,24.0,2021-06-13
BE,Brussels,Brussels,132486.0,,135.0,58.0,2021-06-13
BE,Flanders,Antwerpen,139488.0,,108.0,42.0,2021-06-13
BE,Wallonia,Hainaut,158788.0,,164.0,59.0,2021-06-13
