country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62861.0,,,,2023-01-05
BE,Wallonia,Luxembourg,125356.0,,13.0,0.0,2023-01-05
BE,Wallonia,BrabantWallon,172742.0,,18.0,2.0,2023-01-05
BE,Wallonia,Namur,201651.0,,60.0,4.0,2023-01-05
BE,Flanders,Limburg,346599.0,,101.0,5.0,2023-01-05
BE,Wallonia,Liège,419222.0,,137.0,9.0,2023-01-05
BE,Flanders,VlaamsBrabant,458560.0,,105.0,10.0,2023-01-05
BE,Flanders,WestVlaanderen,495109.0,,146.0,11.0,2023-01-05
BE,Brussels,Brussels,503086.0,,178.0,13.0,2023-01-05
BE,Wallonia,Hainaut,515589.0,,223.0,17.0,2023-01-05
BE,Flanders,OostVlaanderen,634344.0,,190.0,14.0,2023-01-05
BE,Flanders,Antwerpen,754748.0,,220.0,12.0,2023-01-05
