country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20207.0,,,,2021-06-01
BE,Wallonia,Luxembourg,29694.0,,13.0,3.0,2021-06-01
BE,Wallonia,BrabantWallon,40679.0,,12.0,2.0,2021-06-01
BE,Wallonia,Namur,59160.0,,67.0,31.0,2021-06-01
BE,Flanders,Limburg,59884.0,,67.0,20.0,2021-06-01
BE,Flanders,VlaamsBrabant,80535.0,,66.0,21.0,2021-06-01
BE,Flanders,WestVlaanderen,95230.0,,80.0,27.0,2021-06-01
BE,Flanders,OostVlaanderen,121126.0,,127.0,46.0,2021-06-01
BE,Wallonia,Liège,128910.0,,139.0,30.0,2021-06-01
BE,Brussels,Brussels,130860.0,,174.0,73.0,2021-06-01
BE,Flanders,Antwerpen,137711.0,,149.0,61.0,2021-06-01
BE,Wallonia,Hainaut,157420.0,,265.0,90.0,2021-06-01
