country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63990.0,,,,2023-05-22
BE,Wallonia,Luxembourg,127378.0,,0.0,0.0,2023-05-22
BE,Wallonia,BrabantWallon,175700.0,,0.0,0.0,2023-05-22
BE,Wallonia,Namur,205818.0,,0.0,0.0,2023-05-22
BE,Flanders,Limburg,354918.0,,0.0,0.0,2023-05-22
BE,Wallonia,Liège,426410.0,,0.0,0.0,2023-05-22
BE,Flanders,VlaamsBrabant,470036.0,,0.0,0.0,2023-05-22
BE,Brussels,Brussels,508935.0,,0.0,0.0,2023-05-22
BE,Flanders,WestVlaanderen,512474.0,,0.0,0.0,2023-05-22
BE,Wallonia,Hainaut,526821.0,,0.0,0.0,2023-05-22
BE,Flanders,OostVlaanderen,653379.0,,0.0,0.0,2023-05-22
BE,Flanders,Antwerpen,773642.0,,0.0,0.0,2023-05-22
BE,Flanders,,,118.0,,,2023-05-22
