country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,14250.0,,,,2021-03-02
BE,Wallonia,Luxembourg,20787.0,,35.0,11.0,2021-03-02
BE,Wallonia,BrabantWallon,30108.0,,34.0,11.0,2021-03-02
BE,Flanders,Limburg,38733.0,,97.0,28.0,2021-03-02
BE,Wallonia,Namur,40698.0,,64.0,15.0,2021-03-02
BE,Flanders,VlaamsBrabant,59674.0,,53.0,10.0,2021-03-02
BE,Flanders,WestVlaanderen,68998.0,,260.0,51.0,2021-03-02
BE,Flanders,OostVlaanderen,83807.0,,373.0,80.0,2021-03-02
BE,Brussels,Brussels,96763.0,,306.0,62.0,2021-03-02
BE,Flanders,Antwerpen,97600.0,,273.0,67.0,2021-03-02
BE,Wallonia,Liège,105729.0,,127.0,32.0,2021-03-02
BE,Wallonia,Hainaut,117031.0,,280.0,59.0,2021-03-02
