country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63951.0,,,,2023-05-06
BE,Wallonia,Luxembourg,127338.0,,6.0,1.0,2023-05-06
BE,Wallonia,BrabantWallon,175554.0,,10.0,1.0,2023-05-06
BE,Wallonia,Namur,205719.0,,27.0,2.0,2023-05-06
BE,Flanders,Limburg,354788.0,,42.0,1.0,2023-05-06
BE,Wallonia,Liège,426243.0,,68.0,7.0,2023-05-06
BE,Flanders,VlaamsBrabant,469753.0,,61.0,4.0,2023-05-06
BE,Brussels,Brussels,508675.0,,97.0,8.0,2023-05-06
BE,Flanders,WestVlaanderen,512146.0,,74.0,4.0,2023-05-06
BE,Wallonia,Hainaut,526494.0,,126.0,7.0,2023-05-06
BE,Flanders,OostVlaanderen,652989.0,,77.0,5.0,2023-05-06
BE,Flanders,Antwerpen,773290.0,,87.0,3.0,2023-05-06
