country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,20599.0,,,,2021-06-15
BE,Wallonia,Luxembourg,29876.0,,6.0,3.0,2021-06-15
BE,Wallonia,BrabantWallon,41228.0,,9.0,3.0,2021-06-15
BE,Wallonia,Namur,59513.0,,30.0,17.0,2021-06-15
BE,Flanders,Limburg,60650.0,,16.0,5.0,2021-06-15
BE,Flanders,VlaamsBrabant,81503.0,,41.0,11.0,2021-06-15
BE,Flanders,WestVlaanderen,96144.0,,39.0,17.0,2021-06-15
BE,Flanders,OostVlaanderen,122340.0,,57.0,21.0,2021-06-15
BE,Wallonia,Liège,130196.0,,79.0,19.0,2021-06-15
BE,Brussels,Brussels,132659.0,,124.0,57.0,2021-06-15
BE,Flanders,Antwerpen,139673.0,,102.0,42.0,2021-06-15
BE,Wallonia,Hainaut,158955.0,,148.0,61.0,2021-06-15
