country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,63665.0,,,,2023-03-29
BE,Wallonia,Luxembourg,126856.0,,33.0,3.0,2023-03-29
BE,Wallonia,BrabantWallon,174805.0,,27.0,2.0,2023-03-29
BE,Wallonia,Namur,204550.0,,99.0,1.0,2023-03-29
BE,Flanders,Limburg,353808.0,,114.0,4.0,2023-03-29
BE,Wallonia,Liège,424442.0,,223.0,9.0,2023-03-29
BE,Flanders,VlaamsBrabant,468128.0,,116.0,10.0,2023-03-29
BE,Brussels,Brussels,507212.0,,226.0,13.0,2023-03-29
BE,Flanders,WestVlaanderen,510089.0,,218.0,14.0,2023-03-29
BE,Wallonia,Hainaut,523222.0,,338.0,20.0,2023-03-29
BE,Flanders,OostVlaanderen,650753.0,,247.0,20.0,2023-03-29
BE,Flanders,Antwerpen,771114.0,,263.0,13.0,2023-03-29
BE,Wallonia,,,29.0,,,2023-03-29
BE,Flanders,,,83.0,,,2023-03-29
