country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,57173.0,,,,2022-06-06
BE,Wallonia,Luxembourg,109672.0,,0.0,0.0,2022-06-06
BE,Wallonia,BrabantWallon,152699.0,,0.0,0.0,2022-06-06
BE,Wallonia,Namur,179342.0,,0.0,0.0,2022-06-06
BE,Flanders,Limburg,308748.0,,0.0,0.0,2022-06-06
BE,Wallonia,Liège,379843.0,,0.0,0.0,2022-06-06
BE,Flanders,VlaamsBrabant,403389.0,,0.0,0.0,2022-06-06
BE,Flanders,WestVlaanderen,440385.0,,0.0,0.0,2022-06-06
BE,Brussels,Brussels,453573.0,,0.0,0.0,2022-06-06
BE,Wallonia,Hainaut,461159.0,,0.0,0.0,2022-06-06
BE,Flanders,OostVlaanderen,557064.0,,0.0,0.0,2022-06-06
BE,Flanders,Antwerpen,665600.0,,0.0,0.0,2022-06-06
