country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1530.0,,,,2020-07-24
BE,Wallonia,Luxembourg,1575.0,,0.0,0.0,2020-07-24
BE,Wallonia,BrabantWallon,1623.0,,0.0,0.0,2020-07-24
BE,Wallonia,Namur,2454.0,,0.0,0.0,2020-07-24
BE,Flanders,VlaamsBrabant,5765.0,,0.0,0.0,2020-07-24
BE,Brussels,Brussels,6844.0,,0.0,0.0,2020-07-24
BE,Flanders,Limburg,6952.0,,0.0,0.0,2020-07-24
BE,Flanders,OostVlaanderen,7201.0,,0.0,0.0,2020-07-24
BE,Wallonia,Liège,7344.0,,0.0,0.0,2020-07-24
BE,Wallonia,Hainaut,7405.0,,0.0,0.0,2020-07-24
BE,Flanders,WestVlaanderen,7476.0,,0.0,0.0,2020-07-24
BE,Flanders,Antwerpen,10390.0,,0.0,0.0,2020-07-24
