country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,19855.0,,,,2021-05-24
BE,Wallonia,Luxembourg,29341.0,,18.0,6.0,2021-05-24
BE,Wallonia,BrabantWallon,39958.0,,20.0,5.0,2021-05-24
BE,Wallonia,Namur,58605.0,,84.0,38.0,2021-05-24
BE,Flanders,Limburg,58931.0,,87.0,35.0,2021-05-24
BE,Flanders,VlaamsBrabant,79434.0,,88.0,31.0,2021-05-24
BE,Flanders,WestVlaanderen,93897.0,,121.0,41.0,2021-05-24
BE,Flanders,OostVlaanderen,119583.0,,172.0,64.0,2021-05-24
BE,Wallonia,Liège,127147.0,,158.0,40.0,2021-05-24
BE,Brussels,Brussels,129163.0,,233.0,98.0,2021-05-24
BE,Flanders,Antwerpen,135415.0,,209.0,70.0,2021-05-24
BE,Wallonia,Hainaut,155096.0,,342.0,114.0,2021-05-24
