country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1755.0,,1.0,0.0,2020-08-17
BE,Wallonia,BrabantWallon,1909.0,,2.0,0.0,2020-08-17
BE,MISSING,MISSING,1949.0,,,,2020-08-17
BE,Wallonia,Namur,2895.0,,15.0,1.0,2020-08-17
BE,Flanders,VlaamsBrabant,6513.0,,11.0,4.0,2020-08-17
BE,Flanders,Limburg,7523.0,,11.0,5.0,2020-08-17
BE,Flanders,WestVlaanderen,8118.0,,20.0,2.0,2020-08-17
BE,Wallonia,Hainaut,8283.0,,22.0,2.0,2020-08-17
BE,Flanders,OostVlaanderen,8321.0,,25.0,6.0,2020-08-17
BE,Wallonia,Liège,8700.0,,38.0,12.0,2020-08-17
BE,Brussels,Brussels,9019.0,,91.0,23.0,2020-08-17
BE,Flanders,Antwerpen,14544.0,,105.0,36.0,2020-08-17
