country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,60921.0,,,,2022-09-10
BE,Wallonia,Luxembourg,119257.0,,0.0,0.0,2022-09-10
BE,Wallonia,BrabantWallon,165355.0,,0.0,0.0,2022-09-10
BE,Wallonia,Namur,192722.0,,0.0,0.0,2022-09-10
BE,Flanders,Limburg,331866.0,,0.0,0.0,2022-09-10
BE,Wallonia,Liège,404696.0,,0.0,0.0,2022-09-10
BE,Flanders,VlaamsBrabant,439868.0,,0.0,0.0,2022-09-10
BE,Flanders,WestVlaanderen,476547.0,,0.0,0.0,2022-09-10
BE,Brussels,Brussels,487372.0,,0.0,0.0,2022-09-10
BE,Wallonia,Hainaut,494899.0,,0.0,0.0,2022-09-10
BE,Flanders,OostVlaanderen,610168.0,,0.0,0.0,2022-09-10
BE,Flanders,Antwerpen,725326.0,,0.0,0.0,2022-09-10
