country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,56990.0,,,,2022-05-29
BE,Wallonia,Luxembourg,109390.0,,0.0,0.0,2022-05-29
BE,Wallonia,BrabantWallon,152263.0,,0.0,0.0,2022-05-29
BE,Wallonia,Namur,178958.0,,0.0,0.0,2022-05-29
BE,Flanders,Limburg,307975.0,,0.0,0.0,2022-05-29
BE,Wallonia,Liège,379110.0,,0.0,0.0,2022-05-29
BE,Flanders,VlaamsBrabant,401818.0,,0.0,0.0,2022-05-29
BE,Flanders,WestVlaanderen,438951.0,,0.0,0.0,2022-05-29
BE,Brussels,Brussels,452298.0,,0.0,0.0,2022-05-29
BE,Wallonia,Hainaut,459991.0,,0.0,0.0,2022-05-29
BE,Flanders,OostVlaanderen,555028.0,,0.0,0.0,2022-05-29
BE,Flanders,Antwerpen,663594.0,,0.0,0.0,2022-05-29
