country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,59740.0,,,,2022-07-24
BE,Wallonia,Luxembourg,115935.0,,0.0,0.0,2022-07-24
BE,Wallonia,BrabantWallon,161652.0,,0.0,0.0,2022-07-24
BE,Wallonia,Namur,187879.0,,0.0,0.0,2022-07-24
BE,Flanders,Limburg,324009.0,,0.0,0.0,2022-07-24
BE,Wallonia,Liège,395761.0,,0.0,0.0,2022-07-24
BE,Flanders,VlaamsBrabant,429652.0,,0.0,0.0,2022-07-24
BE,Flanders,WestVlaanderen,465595.0,,0.0,0.0,2022-07-24
BE,Brussels,Brussels,478736.0,,0.0,0.0,2022-07-24
BE,Wallonia,Hainaut,483975.0,,0.0,0.0,2022-07-24
BE,Flanders,OostVlaanderen,593871.0,,0.0,0.0,2022-07-24
BE,Flanders,Antwerpen,706734.0,,0.0,0.0,2022-07-24
