country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,64069.0,,,,2023-06-20
BE,Wallonia,Luxembourg,127432.0,,4.0,0.0,2023-06-20
BE,Wallonia,BrabantWallon,175787.0,,0.0,0.0,2023-06-20
BE,Wallonia,Namur,205885.0,,2.0,0.0,2023-06-20
BE,Flanders,Limburg,355009.0,,2.0,0.0,2023-06-20
BE,Wallonia,Liège,426558.0,,11.0,1.0,2023-06-20
BE,Flanders,VlaamsBrabant,470239.0,,13.0,1.0,2023-06-20
BE,Brussels,Brussels,509134.0,,37.0,9.0,2023-06-20
BE,Flanders,WestVlaanderen,512707.0,,8.0,1.0,2023-06-20
BE,Wallonia,Hainaut,527115.0,,21.0,1.0,2023-06-20
BE,Flanders,OostVlaanderen,653690.0,,23.0,1.0,2023-06-20
BE,Flanders,Antwerpen,773911.0,,22.0,1.0,2023-06-20
