country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1.0,,,,2020-03-06
BE,MISSING,MISSING,7.0,,,,2020-03-06
BE,Wallonia,Namur,8.0,,,,2020-03-06
BE,Wallonia,BrabantWallon,13.0,,,,2020-03-06
BE,Wallonia,Hainaut,21.0,,,,2020-03-06
BE,Brussels,Brussels,28.0,,,,2020-03-06
BE,Wallonia,Liège,29.0,,,,2020-03-06
BE,Flanders,OostVlaanderen,33.0,,,,2020-03-06
BE,Flanders,Antwerpen,35.0,,,,2020-03-06
BE,Flanders,Limburg,37.0,,,,2020-03-06
BE,Flanders,WestVlaanderen,38.0,,,,2020-03-06
BE,Flanders,VlaamsBrabant,66.0,,,,2020-03-06
