country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,62133.0,,,,2022-11-10
BE,Wallonia,Luxembourg,123888.0,,0.0,0.0,2022-11-10
BE,Wallonia,BrabantWallon,170158.0,,0.0,0.0,2022-11-10
BE,Wallonia,Namur,198987.0,,0.0,0.0,2022-11-10
BE,Flanders,Limburg,342129.0,,0.0,0.0,2022-11-10
BE,Wallonia,Liège,414845.0,,0.0,0.0,2022-11-10
BE,Flanders,VlaamsBrabant,452137.0,,0.0,0.0,2022-11-10
BE,Flanders,WestVlaanderen,489021.0,,0.0,0.0,2022-11-10
BE,Brussels,Brussels,496627.0,,0.0,0.0,2022-11-10
BE,Wallonia,Hainaut,507921.0,,0.0,0.0,2022-11-10
BE,Flanders,OostVlaanderen,626068.0,,0.0,0.0,2022-11-10
BE,Flanders,Antwerpen,745584.0,,0.0,0.0,2022-11-10
