country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,14524.0,,,,2021-03-07
BE,Wallonia,Luxembourg,21044.0,,40.0,10.0,2021-03-07
BE,Wallonia,BrabantWallon,30463.0,,29.0,7.0,2021-03-07
BE,Flanders,Limburg,39376.0,,112.0,27.0,2021-03-07
BE,Wallonia,Namur,41401.0,,77.0,22.0,2021-03-07
BE,Flanders,VlaamsBrabant,60503.0,,53.0,8.0,2021-03-07
BE,Flanders,WestVlaanderen,70071.0,,229.0,50.0,2021-03-07
BE,Flanders,OostVlaanderen,85303.0,,337.0,67.0,2021-03-07
BE,Brussels,Brussels,98110.0,,321.0,68.0,2021-03-07
BE,Flanders,Antwerpen,99149.0,,313.0,68.0,2021-03-07
BE,Wallonia,Liège,106255.0,,127.0,29.0,2021-03-07
BE,Wallonia,Hainaut,118441.0,,300.0,69.0,2021-03-07
