country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1401.0,,,,2020-06-17
BE,Wallonia,Namur,2359.0,,0.0,0.0,2020-06-17
BE,Flanders,VlaamsBrabant,5466.0,,0.0,0.0,2020-06-17
BE,Brussels,Brussels,6235.0,,0.0,0.0,2020-06-17
BE,Flanders,Limburg,6506.0,,0.0,0.0,2020-06-17
BE,Flanders,OostVlaanderen,6803.0,,0.0,0.0,2020-06-17
BE,Flanders,WestVlaanderen,6809.0,,0.0,0.0,2020-06-17
BE,Wallonia,Hainaut,6948.0,,0.0,0.0,2020-06-17
BE,Wallonia,Liège,6963.0,,0.0,0.0,2020-06-17
BE,Flanders,Antwerpen,8415.0,,0.0,0.0,2020-06-17
BE,Wallonia,Luxembourg,,,0.0,0.0,2020-06-17
BE,Wallonia,BrabantWallon,,,0.0,0.0,2020-06-17
