country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,61990.0,,,,2022-10-29
BE,Wallonia,Luxembourg,123623.0,,12.0,1.0,2022-10-29
BE,Wallonia,BrabantWallon,169776.0,,13.0,0.0,2022-10-29
BE,Wallonia,Namur,198694.0,,36.0,1.0,2022-10-29
BE,Flanders,Limburg,341431.0,,55.0,0.0,2022-10-29
BE,Wallonia,Liège,414199.0,,107.0,14.0,2022-10-29
BE,Flanders,VlaamsBrabant,451320.0,,65.0,8.0,2022-10-29
BE,Flanders,WestVlaanderen,488108.0,,103.0,6.0,2022-10-29
BE,Brussels,Brussels,495599.0,,150.0,11.0,2022-10-29
BE,Wallonia,Hainaut,507020.0,,192.0,3.0,2022-10-29
BE,Flanders,OostVlaanderen,624911.0,,149.0,7.0,2022-10-29
BE,Flanders,Antwerpen,744248.0,,148.0,5.0,2022-10-29
