country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,32937.0,,,,2021-12-22
BE,Wallonia,Luxembourg,53651.0,,0.0,0.0,2021-12-22
BE,Wallonia,BrabantWallon,77569.0,,0.0,0.0,2021-12-22
BE,Wallonia,Namur,97551.0,,0.0,0.0,2021-12-22
BE,Flanders,Limburg,134930.0,,0.0,0.0,2021-12-22
BE,Flanders,VlaamsBrabant,176425.0,,0.0,0.0,2021-12-22
BE,Flanders,WestVlaanderen,210089.0,,0.0,0.0,2021-12-22
BE,Wallonia,Liège,220402.0,,0.0,0.0,2021-12-22
BE,Brussels,Brussels,238137.0,,0.0,0.0,2021-12-22
BE,Wallonia,Hainaut,245322.0,,0.0,0.0,2021-12-22
BE,Flanders,OostVlaanderen,252755.0,,0.0,0.0,2021-12-22
BE,Flanders,Antwerpen,294285.0,,0.0,0.0,2021-12-22
